X,Y,Z,MINED,cu_bh_nn,cu_50,domain
3257.5,557.5,412.5,4,0.16,0.139,3026
3257.5,557.5,462.5,3,0.131,0.212,3026
3257.5,557.5,512.5,1,0.117,0.234,3026
3257.5,582.5,412.5,4,0.095,0.178,3026
3257.5,582.5,462.5,3,0.083,0.094,3026
3257.5,582.5,512.5,1,0.141,0.125,3026
3257.5,607.5,412.5,4,0.108,0.178,3026
3257.5,607.5,462.5,3,0.125,0.094,3110
3257.5,607.5,512.5,2,0.108,0.125,3521
3257.5,632.5,412.5,4,0.103,0.124,3026
3257.5,632.5,462.5,3,0.172,0.121,3110
3257.5,632.5,512.5,2,0.151,0.148,3521
3257.5,657.5,412.5,4,0.113,0.124,3110
3257.5,657.5,462.5,3,0.216,0.121,3110
3257.5,657.5,512.5,2,0.088,0.148,3521
3257.5,682.5,412.5,4,0.184,0.171,3110
3257.5,682.5,462.5,3,0.114,0.168,3110
3257.5,682.5,512.5,2,0.107,0.176,3521
3257.5,707.5,362.5,5,0.088,0.106,3210
3257.5,707.5,412.5,4,0.184,0.171,3110
3257.5,707.5,462.5,3,0.114,0.168,3521
3257.5,707.5,512.5,2,0.197,0.176,3521
3257.5,732.5,362.5,5,0.143,0.164,3210
3257.5,732.5,412.5,4,0.139,0.216,3110
3257.5,732.5,462.5,3,0.12,0.16,3521
3257.5,732.5,512.5,2,0.171,0.18,3521
3257.5,757.5,362.5,5,0.142,0.164,3210
3257.5,757.5,412.5,4,0.147,0.216,3210
3257.5,757.5,462.5,3,0.122,0.16,3210
3257.5,757.5,512.5,2,0.232,0.18,3110
3257.5,782.5,362.5,5,0.183,0.252,3210
3257.5,782.5,412.5,4,0.184,0.217,3210
3257.5,782.5,462.5,3,0.129,0.215,3210
3257.5,782.5,512.5,2,0.177,0.218,3110
3257.5,807.5,362.5,5,0.117,0.252,3521
3257.5,807.5,412.5,4,0.134,0.217,3521
3257.5,807.5,462.5,3,0.16,0.215,3210
3257.5,807.5,512.5,2,0.118,0.218,3210
3257.5,832.5,362.5,5,0.246,0.245,3521
3257.5,832.5,412.5,4,0.196,0.286,3521
3257.5,832.5,462.5,3,0.173,0.268,3210
3257.5,832.5,512.5,2,0.118,0.21,3210
3257.5,857.5,362.5,5,0.201,0.245,3521
3257.5,857.5,412.5,4,0.139,0.286,3210
3257.5,857.5,462.5,3,0.173,0.268,3210
3257.5,857.5,512.5,2,0.118,0.21,3210
3257.5,882.5,362.5,5,0.201,0.278,3521
3257.5,882.5,412.5,4,0.138,0.313,3210
3257.5,882.5,462.5,3,0.121,0.256,3210
3257.5,882.5,512.5,2,0.194,0.29,3210
3282.5,57.5,512.5,2,0.107,0.187,3026
3282.5,82.5,512.5,2,0.107,0.138,3026
3282.5,107.5,512.5,2,0.112,0.138,3521
3282.5,132.5,462.5,4,0.098,0.211,3521
3282.5,132.5,512.5,2,0.191,0.086,3521
3282.5,157.5,462.5,4,0.098,0.211,3026
3282.5,157.5,512.5,2,0.168,0.086,3110
3282.5,182.5,462.5,4,0.155,0.159,3026
3282.5,182.5,512.5,2,0.284,0.082,3110
3282.5,207.5,462.5,4,0.156,0.159,3110
3282.5,207.5,512.5,2,0.139,0.082,3110
3282.5,232.5,462.5,4,0.186,0.17,3110
3282.5,232.5,512.5,2,0.018,0.121,3110
3282.5,257.5,462.5,3,0.187,0.17,3521
3282.5,257.5,512.5,2,0.346,0.121,3110
3282.5,282.5,462.5,3,0.172,0.184,3521
3282.5,282.5,512.5,2,0.32,0.168,3110
3282.5,307.5,462.5,3,0.267,0.184,3521
3282.5,307.5,512.5,2,0.248,0.168,3026
3282.5,332.5,462.5,3,0.269,0.073,3521
3282.5,332.5,512.5,1,0.343,0.268,3026
3282.5,357.5,462.5,3,0.095,0.073,3026
3282.5,357.5,512.5,1,0.4,0.268,3026
3282.5,382.5,462.5,3,0.183,0.182,3026
3282.5,382.5,512.5,1,0.123,0.313,3026
3282.5,407.5,462.5,3,0.498,0.182,3026
3282.5,407.5,512.5,1,0.25,0.313,3026
3282.5,432.5,462.5,3,0.207,0.183,3026
3282.5,432.5,512.5,1,0.298,0.262,3026
3282.5,457.5,462.5,3,0.208,0.183,3026
3282.5,457.5,512.5,1,0.253,0.262,3026
3282.5,482.5,412.5,4,0.29,0.146,3026
3282.5,482.5,462.5,3,0.248,0.227,3026
3282.5,482.5,512.5,1,0.22,0.235,3026
3282.5,507.5,412.5,4,0.18,0.146,3026
3282.5,507.5,462.5,3,0.096,0.227,3026
3282.5,507.5,512.5,1,0.164,0.235,3026
3282.5,532.5,412.5,4,0.145,0.164,3026
3282.5,532.5,462.5,3,0.079,0.203,3026
3282.5,532.5,512.5,1,0.092,0.099,3026
3282.5,557.5,412.5,4,0.131,0.164,3026
3282.5,557.5,462.5,3,0.059,0.203,3026
3282.5,557.5,512.5,1,0.125,0.099,3026
3282.5,582.5,412.5,4,0.118,0.182,3026
3282.5,582.5,462.5,3,0.08,0.1,3026
3282.5,582.5,512.5,1,0.176,0.08,3026
3282.5,607.5,412.5,4,0.136,0.182,3026
3282.5,607.5,462.5,3,0.1,0.1,3110
3282.5,607.5,512.5,2,0.195,0.08,3521
3282.5,632.5,412.5,4,0.21,0.105,3026
3282.5,632.5,462.5,3,0.187,0.095,3110
3282.5,632.5,512.5,2,0.113,0.071,3521
3282.5,657.5,412.5,4,0.114,0.105,3110
3282.5,657.5,462.5,3,0.138,0.095,3110
3282.5,657.5,512.5,2,0.108,0.071,3521
3282.5,682.5,412.5,4,0.147,0.115,3110
3282.5,682.5,462.5,3,0.11,0.111,3110
3282.5,682.5,512.5,2,0.128,0.122,3521
3282.5,707.5,412.5,4,0.211,0.115,3110
3282.5,707.5,462.5,3,0.087,0.111,3521
3282.5,707.5,512.5,2,0.099,0.122,3521
3282.5,732.5,362.5,5,0.232,0.229,3210
3282.5,732.5,412.5,4,0.159,0.135,3110
3282.5,732.5,462.5,3,0.087,0.154,3521
3282.5,732.5,512.5,2,0.136,0.145,3521
3282.5,757.5,362.5,5,0.26,0.229,3210
3282.5,757.5,412.5,4,0.229,0.135,3210
3282.5,757.5,462.5,3,0.095,0.154,3210
3282.5,757.5,512.5,2,0.13,0.145,3110
3282.5,782.5,362.5,5,0.143,0.258,3210
3282.5,782.5,412.5,4,0.224,0.192,3210
3282.5,782.5,462.5,3,0.129,0.221,3210
3282.5,782.5,512.5,2,0.158,0.205,3110
3282.5,807.5,362.5,5,0.117,0.258,3521
3282.5,807.5,412.5,4,0.206,0.192,3521
3282.5,807.5,462.5,3,0.194,0.221,3210
3282.5,807.5,512.5,2,0.118,0.205,3210
3282.5,832.5,362.5,5,0.202,0.229,3521
3282.5,832.5,412.5,4,0.202,0.255,3521
3282.5,832.5,462.5,3,0.194,0.229,3210
3282.5,832.5,512.5,2,0.118,0.206,3210
3282.5,857.5,362.5,5,0.176,0.229,3521
3282.5,857.5,412.5,4,0.224,0.255,3210
3282.5,857.5,462.5,3,0.194,0.229,3210
3282.5,857.5,512.5,2,0.132,0.206,3210
3282.5,882.5,362.5,5,0.235,0.274,3521
3282.5,882.5,412.5,4,0.259,0.302,3210
3282.5,882.5,462.5,3,0.194,0.284,3210
3282.5,882.5,512.5,2,0.268,0.306,3210
3307.5,82.5,512.5,2,0.154,0.138,3026
3307.5,107.5,512.5,2,0.212,0.138,3521
3307.5,132.5,512.5,2,0.183,0.086,3521
3307.5,157.5,462.5,4,0.086,0.211,3026
3307.5,157.5,512.5,2,0.139,0.086,3110
3307.5,182.5,462.5,4,0.086,0.159,3026
3307.5,182.5,512.5,2,0.18,0.082,3110
3307.5,207.5,462.5,4,0.476,0.159,3521
3307.5,207.5,512.5,2,0.119,0.082,3110
3307.5,232.5,462.5,4,0.214,0.17,3521
3307.5,232.5,512.5,2,0.271,0.121,3110
3307.5,257.5,462.5,3,0.321,0.17,3521
3307.5,257.5,512.5,2,0.271,0.121,3026
3307.5,282.5,462.5,3,0.224,0.184,3521
3307.5,282.5,512.5,2,0.117,0.168,3026
3307.5,307.5,462.5,3,0.131,0.184,3521
3307.5,307.5,512.5,2,0.379,0.168,3026
3307.5,332.5,462.5,3,0.115,0.073,3521
3307.5,332.5,512.5,2,0.314,0.268,3026
3307.5,357.5,462.5,3,0.095,0.073,3026
3307.5,357.5,512.5,1,0.182,0.268,3026
3307.5,382.5,462.5,3,0.254,0.182,3026
3307.5,382.5,512.5,1,0.091,0.313,3026
3307.5,407.5,462.5,3,0.528,0.182,3026
3307.5,407.5,512.5,1,0.202,0.313,3026
3307.5,432.5,462.5,3,0.086,0.183,3026
3307.5,432.5,512.5,1,0.248,0.262,3026
3307.5,457.5,462.5,3,0.198,0.183,3026
3307.5,457.5,512.5,1,0.206,0.262,3026
3307.5,482.5,462.5,3,0.265,0.227,3026
3307.5,482.5,512.5,1,0.223,0.235,3026
3307.5,507.5,412.5,4,0.29,0.146,3026
3307.5,507.5,462.5,3,0.409,0.227,3026
3307.5,507.5,512.5,1,0.175,0.235,3026
3307.5,532.5,412.5,4,0.115,0.164,3026
3307.5,532.5,462.5,3,0.071,0.203,3026
3307.5,532.5,512.5,1,0.121,0.099,3026
3307.5,557.5,412.5,4,0.084,0.164,3026
3307.5,557.5,462.5,3,0.139,0.203,3026
3307.5,557.5,512.5,1,0.082,0.099,3521
3307.5,582.5,412.5,4,0.097,0.182,3026
3307.5,582.5,462.5,3,0.143,0.1,3026
3307.5,582.5,512.5,1,0.052,0.08,3521
3307.5,607.5,412.5,4,0.092,0.182,3026
3307.5,607.5,462.5,3,0.154,0.1,3110
3307.5,607.5,512.5,1,0.085,0.08,3110
3307.5,632.5,412.5,4,0.204,0.105,3026
3307.5,632.5,462.5,3,0.109,0.095,3110
3307.5,632.5,512.5,2,0.071,0.071,3110
3307.5,657.5,412.5,4,0.21,0.105,3110
3307.5,657.5,462.5,3,0.106,0.095,3110
3307.5,657.5,512.5,2,0.09,0.071,3110
3307.5,682.5,412.5,4,0.155,0.115,3110
3307.5,682.5,462.5,3,0.11,0.111,3110
3307.5,682.5,512.5,2,0.137,0.122,3110
3307.5,707.5,412.5,4,0.101,0.115,3110
3307.5,707.5,462.5,3,0.11,0.111,3110
3307.5,707.5,512.5,2,0.134,0.122,3110
3307.5,732.5,412.5,4,0.164,0.135,3110
3307.5,732.5,462.5,3,0.095,0.154,3110
3307.5,732.5,512.5,2,0.113,0.145,3110
3307.5,757.5,362.5,5,0.282,0.229,3521
3307.5,757.5,412.5,4,0.254,0.135,3210
3307.5,757.5,462.5,3,0.095,0.154,3210
3307.5,757.5,512.5,2,0.145,0.145,3110
3307.5,782.5,362.5,5,0.165,0.258,3521
3307.5,782.5,412.5,4,0.374,0.192,3210
3307.5,782.5,462.5,3,0.095,0.221,3210
3307.5,782.5,512.5,2,0.163,0.205,3110
3307.5,807.5,362.5,5,0.116,0.258,3521
3307.5,807.5,412.5,4,0.189,0.192,3210
3307.5,807.5,462.5,3,0.418,0.221,3210
3307.5,807.5,512.5,2,0.166,0.205,3210
3307.5,832.5,362.5,5,0.206,0.229,3521
3307.5,832.5,412.5,4,0.18,0.255,3210
3307.5,832.5,462.5,3,0.194,0.229,3210
3307.5,832.5,512.5,2,0.166,0.206,3210
3307.5,857.5,362.5,5,0.15,0.229,3210
3307.5,857.5,412.5,4,0.236,0.255,3210
3307.5,857.5,462.5,3,0.205,0.229,3210
3307.5,857.5,512.5,1,0.241,0.206,3210
3307.5,882.5,362.5,5,0.26,0.274,3210
3307.5,882.5,412.5,4,0.244,0.302,3210
3307.5,882.5,462.5,3,0.205,0.284,3210
3307.5,882.5,512.5,1,0.198,0.306,3210
3332.5,107.5,512.5,2,0.235,0.139,3521
3332.5,132.5,512.5,2,0.298,0.159,3521
3332.5,157.5,512.5,2,0.246,0.159,3110
3332.5,182.5,462.5,4,0.086,0.156,3026
3332.5,182.5,512.5,2,0.277,0.157,3110
3332.5,207.5,462.5,4,0.202,0.156,3521
3332.5,207.5,512.5,2,0.166,0.157,3110
3332.5,232.5,462.5,4,0.348,0.179,3521
3332.5,232.5,512.5,2,0.31,0.116,3110
3332.5,257.5,462.5,3,0.219,0.179,3521
3332.5,257.5,512.5,2,0.246,0.116,3026
3332.5,282.5,462.5,3,0.261,0.115,3521
3332.5,282.5,512.5,2,0.117,0.198,3026
3332.5,307.5,462.5,3,0.055,0.115,3521
3332.5,307.5,512.5,2,0.197,0.198,3026
3332.5,332.5,462.5,3,0.041,0.048,3521
3332.5,332.5,512.5,2,0.069,0.277,3026
3332.5,357.5,462.5,3,0.041,0.048,3026
3332.5,357.5,512.5,2,0.094,0.277,3026
3332.5,382.5,462.5,3,0.047,0.219,3026
3332.5,382.5,512.5,1,0.092,0.222,3026
3332.5,407.5,462.5,3,0.163,0.219,3026
3332.5,407.5,512.5,1,0.183,0.222,3026
3332.5,432.5,462.5,3,0.387,0.241,3026
3332.5,432.5,512.5,1,0.189,0.213,3026
3332.5,457.5,462.5,3,0.276,0.241,3026
3332.5,457.5,512.5,1,0.137,0.213,3026
3332.5,482.5,462.5,3,0.266,0.209,3026
3332.5,482.5,512.5,1,0.17,0.113,3026
3332.5,507.5,462.5,3,0.237,0.209,3026
3332.5,507.5,512.5,1,0.192,0.113,3026
3332.5,532.5,412.5,4,0.041,0.188,3026
3332.5,532.5,462.5,3,0.271,0.198,3026
3332.5,532.5,512.5,1,0.17,0.133,3026
3332.5,557.5,412.5,4,0.052,0.188,3026
3332.5,557.5,462.5,3,0.089,0.198,3026
3332.5,557.5,512.5,1,0.126,0.133,3521
3332.5,582.5,412.5,4,0.103,0.184,3026
3332.5,582.5,462.5,3,0.068,0.142,3026
3332.5,582.5,512.5,1,0.088,0.081,3521
3332.5,607.5,412.5,4,0.108,0.184,3026
3332.5,607.5,462.5,3,0.099,0.142,3110
3332.5,607.5,512.5,1,0.08,0.081,3110
3332.5,632.5,412.5,4,0.164,0.177,3026
3332.5,632.5,462.5,3,0.093,0.159,3110
3332.5,632.5,512.5,1,0.08,0.08,3110
3332.5,657.5,412.5,4,0.164,0.177,3110
3332.5,657.5,462.5,3,0.115,0.159,3110
3332.5,657.5,512.5,2,0.11,0.08,3110
3332.5,682.5,412.5,4,0.153,0.171,3110
3332.5,682.5,462.5,3,0.134,0.181,3110
3332.5,682.5,512.5,2,0.242,0.109,3110
3332.5,707.5,412.5,4,0.143,0.171,3110
3332.5,707.5,462.5,3,0.168,0.181,3110
3332.5,707.5,512.5,2,0.141,0.109,3110
3332.5,732.5,412.5,4,0.155,0.163,3110
3332.5,732.5,462.5,3,0.168,0.181,3110
3332.5,732.5,512.5,2,0.16,0.163,3110
3332.5,757.5,412.5,4,0.544,0.163,3210
3332.5,757.5,462.5,3,0.095,0.181,3210
3332.5,757.5,512.5,2,0.168,0.163,3110
3332.5,782.5,362.5,5,0.279,0.227,3521
3332.5,782.5,412.5,4,0.286,0.183,3210
3332.5,782.5,462.5,3,0.418,0.219,3210
3332.5,782.5,512.5,2,0.255,0.184,3110
3332.5,807.5,362.5,5,0.359,0.227,3521
3332.5,807.5,412.5,4,0.23,0.183,3210
3332.5,807.5,462.5,3,0.418,0.219,3210
3332.5,807.5,512.5,2,0.178,0.184,3210
3332.5,832.5,362.5,5,0.194,0.225,3521
3332.5,832.5,412.5,4,0.269,0.268,3210
3332.5,832.5,462.5,3,0.418,0.238,3210
3332.5,832.5,512.5,2,0.178,0.202,3210
3332.5,857.5,362.5,5,0.265,0.225,3210
3332.5,857.5,412.5,4,0.219,0.268,3210
3332.5,857.5,462.5,3,0.418,0.238,3210
3332.5,857.5,512.5,1,0.241,0.202,3210
3332.5,882.5,362.5,5,0.246,0.277,3210
3332.5,882.5,412.5,4,0.224,0.31,3210
3332.5,882.5,462.5,3,0.205,0.314,3210
3332.5,882.5,512.5,1,0.241,0.272,3210
3357.5,132.5,512.5,2,0.325,0.159,3521
3357.5,157.5,512.5,2,0.21,0.159,3521
3357.5,182.5,512.5,2,0.096,0.157,3521
3357.5,207.5,462.5,4,0.166,0.156,3521
3357.5,207.5,512.5,2,0.107,0.157,3521
3357.5,232.5,462.5,4,0.169,0.179,3521
3357.5,232.5,512.5,2,0.084,0.116,3521
3357.5,257.5,462.5,4,0.078,0.179,3521
3357.5,257.5,512.5,2,0.061,0.116,3026
3357.5,282.5,462.5,3,0.078,0.115,3521
3357.5,282.5,512.5,2,0.041,0.198,3026
3357.5,307.5,462.5,3,0.059,0.115,3026
3357.5,307.5,512.5,2,0.035,0.198,3026
3357.5,332.5,462.5,3,0.047,0.048,3026
3357.5,332.5,512.5,2,0.093,0.277,3026
3357.5,357.5,462.5,3,0.115,0.048,3026
3357.5,357.5,512.5,2,0.018,0.277,3026
3357.5,382.5,462.5,3,0.053,0.219,3026
3357.5,382.5,512.5,1,0.179,0.222,3026
3357.5,407.5,462.5,3,0.267,0.219,3026
3357.5,407.5,512.5,1,0.188,0.222,3026
3357.5,432.5,462.5,3,0.29,0.241,3026
3357.5,432.5,512.5,1,0.188,0.213,3026
3357.5,457.5,462.5,3,0.29,0.241,3026
3357.5,457.5,512.5,1,0.123,0.213,3026
3357.5,482.5,462.5,3,0.284,0.209,3026
3357.5,482.5,512.5,1,0.102,0.113,3026
3357.5,507.5,462.5,3,0.241,0.209,3026
3357.5,507.5,512.5,1,0.129,0.113,3521
3357.5,532.5,412.5,4,0.365,0.188,3026
3357.5,532.5,462.5,3,0.107,0.198,3026
3357.5,532.5,512.5,1,0.187,0.133,3521
3357.5,557.5,412.5,4,0.075,0.188,3026
3357.5,557.5,462.5,3,0.072,0.198,3026
3357.5,557.5,512.5,1,0.125,0.133,3521
3357.5,582.5,412.5,4,0.097,0.184,3026
3357.5,582.5,462.5,3,0.141,0.142,3026
3357.5,582.5,512.5,1,0.069,0.081,3521
3357.5,607.5,412.5,4,0.147,0.184,3026
3357.5,607.5,462.5,3,0.039,0.142,3521
3357.5,607.5,512.5,1,0.069,0.081,3110
3357.5,632.5,412.5,4,0.183,0.177,3026
3357.5,632.5,462.5,3,0.07,0.159,3521
3357.5,632.5,512.5,1,0.093,0.08,3110
3357.5,657.5,412.5,4,0.241,0.177,3521
3357.5,657.5,462.5,3,0.125,0.159,3110
3357.5,657.5,512.5,2,0.149,0.08,3110
3357.5,682.5,412.5,4,0.15,0.171,3521
3357.5,682.5,462.5,3,0.195,0.181,3110
3357.5,682.5,512.5,2,0.178,0.109,3110
3357.5,707.5,412.5,4,0.13,0.171,3210
3357.5,707.5,462.5,3,0.168,0.181,3110
3357.5,707.5,512.5,2,0.216,0.109,3110
3357.5,732.5,412.5,4,0.216,0.163,3210
3357.5,732.5,462.5,3,0.168,0.181,3110
3357.5,732.5,512.5,2,0.141,0.163,3110
3357.5,757.5,412.5,4,0.212,0.163,3210
3357.5,757.5,462.5,3,0.168,0.181,3210
3357.5,757.5,512.5,2,0.175,0.163,3110
3357.5,782.5,362.5,5,0.237,0.227,3521
3357.5,782.5,412.5,4,0.188,0.183,3210
3357.5,782.5,462.5,3,0.418,0.219,3210
3357.5,782.5,512.5,2,0.393,0.184,3110
3357.5,807.5,362.5,5,0.287,0.227,3521
3357.5,807.5,412.5,4,0.339,0.183,3210
3357.5,807.5,462.5,3,0.418,0.219,3210
3357.5,807.5,512.5,2,0.158,0.184,3210
3357.5,832.5,362.5,5,0.255,0.225,3521
3357.5,832.5,412.5,4,0.333,0.268,3210
3357.5,832.5,462.5,3,0.418,0.238,3210
3357.5,832.5,512.5,2,0.241,0.202,3210
3357.5,857.5,362.5,5,0.376,0.225,3210
3357.5,857.5,412.5,4,0.37,0.268,3210
3357.5,857.5,462.5,3,0.418,0.238,3210
3357.5,857.5,512.5,1,0.241,0.202,3210
3357.5,882.5,362.5,5,0.262,0.277,3210
3357.5,882.5,412.5,4,0.288,0.31,3210
3357.5,882.5,462.5,3,0.288,0.314,3210
3357.5,882.5,512.5,1,0.241,0.272,3210
3382.5,157.5,512.5,2,0.246,0.169,3521
3382.5,182.5,512.5,2,0.218,0.159,3521
3382.5,207.5,512.5,2,0.125,0.159,3521
3382.5,232.5,462.5,4,0.129,0.184,3521
3382.5,232.5,512.5,2,0.111,0.126,3521
3382.5,257.5,462.5,4,0.058,0.184,3521
3382.5,257.5,512.5,2,0.061,0.126,3026
3382.5,282.5,462.5,4,0.104,0.132,3521
3382.5,282.5,512.5,2,0.1,0.207,3026
3382.5,307.5,462.5,3,0.048,0.132,3026
3382.5,307.5,512.5,2,0.056,0.207,3026
3382.5,332.5,462.5,3,0.048,0.17,3026
3382.5,332.5,512.5,2,0.226,0.216,3026
3382.5,357.5,462.5,3,0.117,0.17,3026
3382.5,357.5,512.5,2,0.123,0.216,3026
3382.5,382.5,462.5,3,0.08,0.21,3026
3382.5,382.5,512.5,1,0.12,0.202,3026
3382.5,407.5,462.5,3,0.308,0.21,3026
3382.5,407.5,512.5,1,0.152,0.202,3026
3382.5,432.5,462.5,3,0.331,0.213,3026
3382.5,432.5,512.5,1,0.149,0.2,3026
3382.5,457.5,462.5,3,0.214,0.213,3026
3382.5,457.5,512.5,1,0.123,0.2,3026
3382.5,482.5,462.5,3,0.28,0.2,3026
3382.5,482.5,512.5,1,0.22,0.125,3026
3382.5,507.5,462.5,3,0.275,0.2,3026
3382.5,507.5,512.5,1,0.163,0.125,3521
3382.5,532.5,462.5,3,0.248,0.143,3026
3382.5,532.5,512.5,1,0.154,0.144,3521
3382.5,557.5,412.5,4,0.075,0.189,3026
3382.5,557.5,462.5,3,0.092,0.143,3026
3382.5,557.5,512.5,1,0.073,0.144,3521
3382.5,582.5,412.5,4,0.097,0.181,3026
3382.5,582.5,462.5,3,0.14,0.122,3026
3382.5,582.5,512.5,1,0.139,0.108,3521
3382.5,607.5,412.5,4,0.106,0.181,3026
3382.5,607.5,462.5,3,0.137,0.122,3521
3382.5,607.5,512.5,1,0.073,0.108,3110
3382.5,632.5,412.5,4,0.158,0.194,3026
3382.5,632.5,462.5,3,0.087,0.169,3521
3382.5,632.5,512.5,1,0.097,0.125,3110
3382.5,657.5,412.5,4,0.167,0.194,3521
3382.5,657.5,462.5,3,0.138,0.169,3110
3382.5,657.5,512.5,1,0.147,0.125,3110
3382.5,682.5,412.5,4,0.328,0.144,3521
3382.5,682.5,462.5,3,0.171,0.183,3110
3382.5,682.5,512.5,2,0.159,0.125,3110
3382.5,707.5,412.5,4,0.199,0.144,3210
3382.5,707.5,462.5,3,0.149,0.183,3110
3382.5,707.5,512.5,2,0.303,0.125,3110
3382.5,732.5,412.5,4,0.189,0.142,3210
3382.5,732.5,462.5,3,0.149,0.167,3110
3382.5,732.5,512.5,2,0.185,0.125,3110
3382.5,757.5,412.5,4,0.236,0.142,3210
3382.5,757.5,462.5,3,0.205,0.167,3210
3382.5,757.5,512.5,2,0.15,0.125,3110
3382.5,782.5,362.5,5,0.251,0.138,3521
3382.5,782.5,412.5,4,0.246,0.133,3210
3382.5,782.5,462.5,3,0.205,0.159,3210
3382.5,782.5,512.5,2,0.393,0.121,3110
3382.5,807.5,362.5,5,0.274,0.138,3521
3382.5,807.5,412.5,4,0.306,0.133,3210
3382.5,807.5,462.5,3,0.211,0.159,3210
3382.5,807.5,512.5,2,0.175,0.121,3210
3382.5,832.5,362.5,5,0.291,0.228,3521
3382.5,832.5,412.5,4,0.333,0.26,3210
3382.5,832.5,462.5,3,0.211,0.235,3210
3382.5,832.5,512.5,2,0.257,0.238,3210
3382.5,857.5,362.5,5,0.365,0.228,3210
3382.5,857.5,412.5,4,0.277,0.26,3210
3382.5,857.5,462.5,3,0.211,0.235,3210
3382.5,857.5,512.5,1,0.196,0.238,3210
3382.5,882.5,362.5,5,0.295,0.3,3210
3382.5,882.5,412.5,4,0.267,0.296,3210
3382.5,882.5,462.5,3,0.196,0.314,3210
3382.5,882.5,512.5,1,0.196,0.308,3210
3407.5,182.5,512.5,2,0.11,0.159,3521
3407.5,207.5,512.5,2,0.071,0.159,3521
3407.5,232.5,512.5,2,0.118,0.126,3521
3407.5,257.5,462.5,4,0.146,0.184,3521
3407.5,257.5,512.5,2,0.166,0.126,3026
3407.5,282.5,462.5,4,0.091,0.132,3521
3407.5,282.5,512.5,2,0.436,0.207,3026
3407.5,307.5,462.5,4,0.091,0.132,3026
3407.5,307.5,512.5,2,0.762,0.207,3026
3407.5,332.5,462.5,3,0.067,0.17,3026
3407.5,332.5,512.5,2,0.036,0.216,3026
3407.5,357.5,462.5,3,0.117,0.17,3026
3407.5,357.5,512.5,2,0.148,0.216,3026
3407.5,382.5,462.5,3,0.123,0.21,3026
3407.5,382.5,512.5,1,0.161,0.202,3026
3407.5,407.5,462.5,3,0.255,0.21,3026
3407.5,407.5,512.5,1,0.151,0.202,3026
3407.5,432.5,462.5,3,0.331,0.213,3026
3407.5,432.5,512.5,1,0.185,0.2,3026
3407.5,457.5,462.5,3,0.437,0.213,3026
3407.5,457.5,512.5,1,0.113,0.2,3026
3407.5,482.5,462.5,3,0.265,0.2,3026
3407.5,482.5,512.5,1,0.107,0.125,3026
3407.5,507.5,462.5,3,0.131,0.2,3026
3407.5,507.5,512.5,1,0.137,0.125,3521
3407.5,532.5,462.5,3,0.149,0.143,3026
3407.5,532.5,512.5,1,0.136,0.144,3521
3407.5,557.5,462.5,3,0.224,0.143,3521
3407.5,557.5,512.5,1,0.107,0.144,3521
3407.5,582.5,412.5,4,0.042,0.181,3026
3407.5,582.5,462.5,3,0.137,0.122,3521
3407.5,582.5,512.5,1,0.067,0.108,3521
3407.5,607.5,412.5,4,0.042,0.181,3521
3407.5,607.5,462.5,3,0.137,0.122,3110
3407.5,607.5,512.5,1,0.07,0.108,3110
3407.5,632.5,412.5,4,0.144,0.194,3521
3407.5,632.5,462.5,3,0.086,0.169,3110
3407.5,632.5,512.5,1,0.133,0.125,3110
3407.5,657.5,412.5,4,0.204,0.194,3521
3407.5,657.5,462.5,3,0.167,0.169,3110
3407.5,657.5,512.5,1,0.129,0.125,3110
3407.5,682.5,412.5,4,0.254,0.144,3521
3407.5,682.5,462.5,3,0.273,0.183,3110
3407.5,682.5,512.5,1,0.176,0.125,3110
3407.5,707.5,412.5,4,0.161,0.144,3210
3407.5,707.5,462.5,3,0.273,0.183,3210
3407.5,707.5,512.5,2,0.134,0.125,3110
3407.5,732.5,412.5,4,0.239,0.142,3210
3407.5,732.5,462.5,3,0.273,0.167,3210
3407.5,732.5,512.5,2,0.142,0.125,3110
3407.5,757.5,412.5,4,0.247,0.142,3210
3407.5,757.5,462.5,3,0.205,0.167,3210
3407.5,757.5,512.5,2,0.219,0.125,3210
3407.5,782.5,412.5,4,0.208,0.133,3210
3407.5,782.5,462.5,3,0.205,0.159,3210
3407.5,782.5,512.5,2,0.291,0.121,3210
3407.5,807.5,362.5,5,0.451,0.138,3210
3407.5,807.5,412.5,4,0.283,0.133,3210
3407.5,807.5,462.5,3,0.275,0.159,3210
3407.5,807.5,512.5,2,0.33,0.121,3210
3407.5,832.5,362.5,5,0.423,0.228,3210
3407.5,832.5,412.5,4,0.386,0.26,3210
3407.5,832.5,462.5,3,0.248,0.235,3210
3407.5,832.5,512.5,2,0.175,0.238,3210
3407.5,857.5,362.5,5,0.589,0.228,3210
3407.5,857.5,412.5,4,0.257,0.26,3210
3407.5,857.5,462.5,3,0.248,0.235,3210
3407.5,857.5,512.5,1,0.189,0.238,3210
3407.5,882.5,362.5,5,0.311,0.3,3210
3407.5,882.5,412.5,4,0.285,0.296,3210
3407.5,882.5,462.5,3,0.215,0.314,3210
3407.5,882.5,512.5,1,0.215,0.308,3210
3432.5,207.5,512.5,2,0.135,0.158,3521
3432.5,232.5,512.5,2,0.146,0.122,3521
3432.5,257.5,512.5,2,0.106,0.122,3026
3432.5,282.5,512.5,2,0.42,0.218,3026
3432.5,307.5,462.5,4,0.133,0.149,3026
